row_id,movie,year,imdb,metascore,votes
905,Star Trek,2009,8.0,82.0,552500
907,Zombieland,2009,7.6,73.0,450316
909,(500) Days of Summer,2009,7.7,76.0,435020
911,Harry Potter and the Half-Blood Prince,2009,7.6,78.0,408649
915,Moon,2009,7.9,67.0,308043
917,Up in the Air,2009,7.4,83.0,297985
918,3 Idiots,2009,8.4,67.0,292171
922,Public Enemies,2009,7.0,70.0,258567
929,The Road,2009,7.3,64.0,204685
931,Män som hatar kvinnor,2009,7.8,76.0,195787
932,Mr. Nobody,2009,7.8,63.0,193670
935,"I Love You, Man",2009,7.0,70.0,183933
936,Cloudy with a Chance of Meatballs,2009,7.0,66.0,182670
937,Coraline,2009,7.7,80.0,176052
938,Drag Me to Hell,2009,6.6,83.0,175315
939,Fantastic Mr. Fox,2009,7.9,83.0,173546
943,El secreto de sus ojos,2009,8.2,80.0,169811
950,Inglourious Basterds,2009,8.3,69.0,1095469
951,Avatar,2009,7.8,83.0,1025696
952,Up,2009,8.3,88.0,826985
953,The Hangover,2009,7.7,73.0,659826
954,District 9,2009,7.9,81.0,597305
955,Star Trek,2009,8.0,82.0,552500
957,Zombieland,2009,7.6,73.0,450316
959,(500) Days of Summer,2009,7.7,76.0,435020
961,Harry Potter and the Half-Blood Prince,2009,7.6,78.0,408649
965,Moon,2009,7.9,67.0,308043
967,Up in the Air,2009,7.4,83.0,297985
968,3 Idiots,2009,8.4,67.0,292171
972,Public Enemies,2009,7.0,70.0,258567
979,The Road,2009,7.3,64.0,204685
981,Män som hatar kvinnor,2009,7.8,76.0,195787
982,Mr. Nobody,2009,7.8,63.0,193670
985,"I Love You, Man",2009,7.0,70.0,183933
986,Cloudy with a Chance of Meatballs,2009,7.0,66.0,182670
987,Coraline,2009,7.7,80.0,176052
988,Drag Me to Hell,2009,6.6,83.0,175315
989,Fantastic Mr. Fox,2009,7.9,83.0,173546
993,El secreto de sus ojos,2009,8.2,80.0,169811
1000,Inception,2010,8.8,74.0,1799695
1001,Shutter Island,2010,8.1,63.0,983982
1004,Toy Story 3,2010,8.3,92.0,667157
1005,Black Swan,2010,8.0,79.0,638580
1007,How to Train Your Dragon,2010,8.1,74.0,595638
1008,The King's Speech,2010,8.0,88.0,584869
1009,The Social Network,2010,7.7,95.0,560871
1010,Kick-Ass,2010,7.6,66.0,491089
1011,Despicable Me,2010,7.7,72.0,456440
1012,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,65.0,415351
1013,Tangled,2010,7.8,71.0,358425
1015,Scott Pilgrim vs. the World,2010,7.5,69.0,331928
1016,Easy A,2010,7.1,72.0,324718
1017,127 Hours,2010,7.6,82.0,319032
1018,The Town,2010,7.6,74.0,318372
1019,The Fighter,2010,7.8,79.0,312613
1023,True Grit,2010,7.6,80.0,279638
1024,Salt,2010,6.4,65.0,274457
1032,The Other Guys,2010,6.7,64.0,218263
1036,Megamind,2010,7.3,63.0,203939
1040,Unstoppable,2010,6.8,69.0,170865
1042,Blue Valentine,2010,7.4,81.0,167676
1047,Get Him to the Greek,2010,6.4,65.0,160290
1049,Hot Tub Time Machine,2010,6.4,63.0,152544
1050,Inception,2010,8.8,74.0,1799695
1051,Shutter Island,2010,8.1,63.0,983982
1054,Toy Story 3,2010,8.3,92.0,667157
1055,Black Swan,2010,8.0,79.0,638580
1057,How to Train Your Dragon,2010,8.1,74.0,595638
1058,The King's Speech,2010,8.0,88.0,584869
1059,The Social Network,2010,7.7,95.0,560871
1060,Kick-Ass,2010,7.6,66.0,491089
1061,Despicable Me,2010,7.7,72.0,456440
1062,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,65.0,415351
1063,Tangled,2010,7.8,71.0,358425
1065,Scott Pilgrim vs. the World,2010,7.5,69.0,331928
1066,Easy A,2010,7.1,72.0,324718
1067,127 Hours,2010,7.6,82.0,319032
1068,The Town,2010,7.6,74.0,318372
1069,The Fighter,2010,7.8,79.0,312613
1073,True Grit,2010,7.6,80.0,279638
1074,Salt,2010,6.4,65.0,274457
1082,The Other Guys,2010,6.7,64.0,218263
1086,Megamind,2010,7.3,63.0,203939
1090,Unstoppable,2010,6.8,69.0,170865
1092,Blue Valentine,2010,7.4,81.0,167676
1097,Get Him to the Greek,2010,6.4,65.0,160290
1099,Hot Tub Time Machine,2010,6.4,63.0,152544
1101,Harry Potter and the Deathly Hallows: Part 2,2011,8.1,87.0,678138
1104,Captain America: The First Avenger,2011,6.9,66.0,637116
1105,X: First Class,2011,7.7,65.0,598227
1106,Drive,2011,7.8,78.0,513419
1108,Rise of the Planet of the Apes,2011,7.6,68.0,467487
1109,Source Code,2011,7.5,74.0,445963
1111,"Crazy, Stupid, Love.",2011,7.4,68.0,431726
1113,Mission: Impossible - Ghost Protocol,2011,7.4,73.0,422185
1114,Warrior,2011,8.2,71.0,398258
1117,The Help,2011,8.1,62.0,386064
1118,The Girl with the Dragon Tattoo,2011,7.8,71.0,382537
1120,Midnight in Paris,2011,7.7,81.0,351333
1122,The Cabin in the Woods,2011,7.0,72.0,332792
1123,Fast Five,2011,7.3,66.0,325713
1124,Moneyball,2011,7.6,87.0,321309
1126,Super 8,2011,7.0,72.0,317641
1127,Friends with Benefits,2011,6.6,63.0,312923
1128,50/50,2011,7.7,72.0,297692
1130,Hugo,2011,7.5,83.0,281439
1134,Bridesmaids,2011,6.8,75.0,246487
1137,The Grey,2011,6.8,64.0,226513
1139,Kung Fu Panda 2,2011,7.2,67.0,223198
1140,The Descendants,2011,7.3,84.0,221929
1144,The Artist,2011,7.9,89.0,215060
1145,Rango,2011,7.2,75.0,212441
1146,The Ides of March,2011,7.1,67.0,205955
1148,The Adventures of Tintin,2011,7.3,68.0,200010
1149,Contagion,2011,6.6,70.0,199426
1151,Harry Potter and the Deathly Hallows: Part 2,2011,8.1,87.0,678138
1154,Captain America: The First Avenger,2011,6.9,66.0,637116
1155,X: First Class,2011,7.7,65.0,598227
1156,Drive,2011,7.8,78.0,513419
1158,Rise of the Planet of the Apes,2011,7.6,68.0,467487
1159,Source Code,2011,7.5,74.0,445963
1161,"Crazy, Stupid, Love.",2011,7.4,68.0,431726
1163,Mission: Impossible - Ghost Protocol,2011,7.4,73.0,422185
1164,Warrior,2011,8.2,71.0,398258
1167,The Help,2011,8.1,62.0,386064
1168,The Girl with the Dragon Tattoo,2011,7.8,71.0,382537
1170,Midnight in Paris,2011,7.7,81.0,351333
1172,The Cabin in the Woods,2011,7.0,72.0,332792
1173,Fast Five,2011,7.3,66.0,325713
1174,Moneyball,2011,7.6,87.0,321309
1176,Super 8,2011,7.0,72.0,317641
1177,Friends with Benefits,2011,6.6,63.0,312923
1178,50/50,2011,7.7,72.0,297692
1180,Hugo,2011,7.5,83.0,281439
1184,Bridesmaids,2011,6.8,75.0,246487
1187,The Grey,2011,6.8,64.0,226513
1189,Kung Fu Panda 2,2011,7.2,67.0,223198
1190,The Descendants,2011,7.3,84.0,221929
1194,The Artist,2011,7.9,89.0,215060
1195,Rango,2011,7.2,75.0,212441
1196,The Ides of March,2011,7.1,67.0,205955
1198,The Adventures of Tintin,2011,7.3,68.0,200010
1199,Contagion,2011,6.6,70.0,199426
1200,The Dark Knight Rises,2012,8.4,78.0,1361582
1201,Django Unchained,2012,8.4,81.0,1184449
1202,The Avengers,2012,8.1,69.0,1149602
1203,The Hunger Games,2012,7.2,68.0,786116
1205,Silver Linings Playbook,2012,7.7,81.0,613832
1206,Skyfall,2012,7.8,81.0,585725
1207,Prometheus,2012,7.0,64.0,532734
1208,Ted,2012,6.9,62.0,531643
1209,Argo,2012,7.7,86.0,527836
1210,Life of Pi,2012,7.9,79.0,525112
1211,The Amazing Spider-Man,2012,7.0,66.0,517059
1212,Looper,2012,7.4,84.0,493725
1213,21 Jump Street,2012,7.2,69.0,470883
1214,The Perks of Being a Wallflower,2012,8.0,67.0,416943
1216,Wreck-It Ralph,2012,7.7,72.0,333746
1217,Brave,2012,7.1,69.0,331566
1220,Flight,2012,7.3,76.0,299084
1221,Moonrise Kingdom,2012,7.8,84.0,287237
1222,Les Misérables,2012,7.6,63.0,282043
1226,The Bourne Legacy,2012,6.7,61.0,265306
1228,Pitch Perfect,2012,7.2,66.0,252198
1230,Zero Dark Thirty,2012,7.4,95.0,246991
1232,Jagten,2012,8.3,77.0,235152
1234,Chronicle,2012,7.1,69.0,227120
1237,Lincoln,2012,7.4,86.0,225938
1239,The Place Beyond the Pines,2012,7.3,68.0,223386
1240,Seven Psychopaths,2012,7.2,66.0,220331
1243,End of Watch,2012,7.6,68.0,208785
1249,Lo imposible,2012,7.6,73.0,174458
1250,The Dark Knight Rises,2012,8.4,78.0,1361582
1251,Django Unchained,2012,8.4,81.0,1184449
1252,The Avengers,2012,8.1,69.0,1149602
1253,The Hunger Games,2012,7.2,68.0,786116
1255,Silver Linings Playbook,2012,7.7,81.0,613832
1256,Skyfall,2012,7.8,81.0,585725
1257,Prometheus,2012,7.0,64.0,532734
1258,Ted,2012,6.9,62.0,531643
1259,Argo,2012,7.7,86.0,527836
1260,Life of Pi,2012,7.9,79.0,525112
1261,The Amazing Spider-Man,2012,7.0,66.0,517059
1262,Looper,2012,7.4,84.0,493725
1263,21 Jump Street,2012,7.2,69.0,470883
1264,The Perks of Being a Wallflower,2012,8.0,67.0,416943
1266,Wreck-It Ralph,2012,7.7,72.0,333746
1267,Brave,2012,7.1,69.0,331566
1270,Flight,2012,7.3,76.0,299084
1271,Moonrise Kingdom,2012,7.8,84.0,287237
1272,Les Misérables,2012,7.6,63.0,282043
1276,The Bourne Legacy,2012,6.7,61.0,265306
1278,Pitch Perfect,2012,7.2,66.0,252198
1280,Zero Dark Thirty,2012,7.4,95.0,246991
1282,Jagten,2012,8.3,77.0,235152
1284,Chronicle,2012,7.1,69.0,227120
1287,Lincoln,2012,7.4,86.0,225938
1289,The Place Beyond the Pines,2012,7.3,68.0,223386
1290,Seven Psychopaths,2012,7.2,66.0,220331
1293,End of Watch,2012,7.6,68.0,208785
1299,Lo imposible,2012,7.6,73.0,174458
1300,The Wolf of Wall Street,2013,8.2,75.0,1010016
1301,Gravity,2013,7.7,96.0,696061
1302,Iron Man Three,2013,7.2,62.0,668687
1304,The Hunger Games: Catching Fire,2013,7.5,76.0,567635
1305,12 Years a Slave,2013,8.1,96.0,565827
1306,The Hobbit: The Desolation of Smaug,2013,7.8,66.0,558271
1307,World War Z,2013,7.0,63.0,544762
1310,Prisoners,2013,8.1,74.0,514497
1311,Frozen,2013,7.5,74.0,507325
1312,Her,2013,8.0,90.0,455554
1314,Star Trek Into Darkness,2013,7.7,72.0,441925
1315,Pacific Rim,2013,6.9,65.0,438244
1318,American Hustle,2013,7.2,90.0,412847
1319,Dallas Buyers Club,2013,8.0,84.0,396291
1320,The Wolverine,2013,6.7,61.0,393240
1321,Elysium,2013,6.6,61.0,390269
1322,The Conjuring,2013,7.5,68.0,387033
1323,Rush,2013,8.1,75.0,385514
1324,Captain Phillips,2013,7.8,83.0,381462
1326,This Is the End,2013,6.6,67.0,355770
1327,Furious 6,2013,7.1,61.0,342558
1328,Despicable Me 2,2013,7.4,62.0,338268
1330,Monsters University,2013,7.3,65.0,286206
1339,Snowpiercer,2013,7.1,84.0,231500
1340,The World's End,2013,7.0,81.0,228522
1341,Don Jon,2013,6.6,66.0,213885
1350,The Wolf of Wall Street,2013,8.2,75.0,1010016
1351,Gravity,2013,7.7,96.0,696061
1352,Iron Man Three,2013,7.2,62.0,668687
1354,The Hunger Games: Catching Fire,2013,7.5,76.0,567635
1355,12 Years a Slave,2013,8.1,96.0,565827
1356,The Hobbit: The Desolation of Smaug,2013,7.8,66.0,558271
1357,World War Z,2013,7.0,63.0,544762
1360,Prisoners,2013,8.1,74.0,514497
1361,Frozen,2013,7.5,74.0,507325
1362,Her,2013,8.0,90.0,455554
1364,Star Trek Into Darkness,2013,7.7,72.0,441925
1365,Pacific Rim,2013,6.9,65.0,438244
1368,American Hustle,2013,7.2,90.0,412847
1369,Dallas Buyers Club,2013,8.0,84.0,396291
1370,The Wolverine,2013,6.7,61.0,393240
1371,Elysium,2013,6.6,61.0,390269
1372,The Conjuring,2013,7.5,68.0,387033
1373,Rush,2013,8.1,75.0,385514
1374,Captain Phillips,2013,7.8,83.0,381462
1376,This Is the End,2013,6.6,67.0,355770
1377,Furious 6,2013,7.1,61.0,342558
1378,Despicable Me 2,2013,7.4,62.0,338268
1380,Monsters University,2013,7.3,65.0,286206
1389,Snowpiercer,2013,7.1,84.0,231500
1390,The World's End,2013,7.0,81.0,228522
1391,Don Jon,2013,6.6,66.0,213885
1400,Interstellar,2014,8.6,74.0,1260178
1401,Guardians of the Galaxy,2014,8.1,76.0,909491
1402,Gone Girl,2014,8.1,79.0,744839
1403,Captain America: The Winter Soldier,2014,7.8,70.0,637435
1404,The Grand Budapest Hotel,2014,8.1,88.0,620793
1405,X-Men: Days of Future Past,2014,8.0,75.0,607538
1406,The Imitation Game,2014,8.0,73.0,606173
1407,Whiplash,2014,8.5,88.0,596604
1408,Edge of Tomorrow,2014,7.9,71.0,536230
1410,Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,88.0,507863
1413,John Wick,2014,7.3,68.0,418218
1414,Ex Machina,2014,7.7,78.0,413878
1415,Lucy,2014,6.4,61.0,395561
1416,Nightcrawler,2014,7.9,76.0,394875
1417,American Sniper,2014,7.3,72.0,394677
1419,Dawn of the Planet of the Apes,2014,7.6,79.0,384705
1422,Fury,2014,7.6,64.0,374610
1423,The Hunger Games: Mockingjay - Part 1,2014,6.7,64.0,371840
1424,Big Hero 6,2014,7.8,74.0,360441
1425,The Theory of Everything,2014,7.7,72.0,352366
1426,Godzilla,2014,6.4,62.0,342003
1427,22 Jump Street,2014,7.0,71.0,313884
1428,Boyhood,2014,7.9,100.0,312102
1429,The Fault in Our Stars,2014,7.7,69.0,309125
1431,The Lego Movie,2014,7.8,83.0,296822
1436,How to Train Your Dragon 2,2014,7.8,76.0,267510
1438,Neighbors,2014,6.3,68.0,261764
1441,Noah,2014,5.8,68.0,226480
1442,Predestination,2014,7.5,69.0,220872
1447,It Follows,2014,6.8,83.0,177686
1448,Chef,2014,7.3,68.0,170468
1450,Interstellar,2014,8.6,74.0,1260178
1451,Guardians of the Galaxy,2014,8.1,76.0,909491
1452,Gone Girl,2014,8.1,79.0,744839
1453,Captain America: The Winter Soldier,2014,7.8,70.0,637435
1454,The Grand Budapest Hotel,2014,8.1,88.0,620793
1455,X-Men: Days of Future Past,2014,8.0,75.0,607538
1456,The Imitation Game,2014,8.0,73.0,606173
1457,Whiplash,2014,8.5,88.0,596604
1458,Edge of Tomorrow,2014,7.9,71.0,536230
1460,Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,88.0,507863
1463,John Wick,2014,7.3,68.0,418218
1464,Ex Machina,2014,7.7,78.0,413878
1465,Lucy,2014,6.4,61.0,395561
1466,Nightcrawler,2014,7.9,76.0,394875
1467,American Sniper,2014,7.3,72.0,394677
1469,Dawn of the Planet of the Apes,2014,7.6,79.0,384705
1472,Fury,2014,7.6,64.0,374610
1473,The Hunger Games: Mockingjay - Part 1,2014,6.7,64.0,371840
1474,Big Hero 6,2014,7.8,74.0,360441
1475,The Theory of Everything,2014,7.7,72.0,352366
1476,Godzilla,2014,6.4,62.0,342003
1477,22 Jump Street,2014,7.0,71.0,313884
1478,Boyhood,2014,7.9,100.0,312102
1479,The Fault in Our Stars,2014,7.7,69.0,309125
1481,The Lego Movie,2014,7.8,83.0,296822
1486,How to Train Your Dragon 2,2014,7.8,76.0,267510
1488,Neighbors,2014,6.3,68.0,261764
1491,Noah,2014,5.8,68.0,226480
1492,Predestination,2014,7.5,69.0,220872
1497,It Follows,2014,6.8,83.0,177686
1498,Chef,2014,7.3,68.0,170468
1500,Star Wars: Episode VII - The Force Awakens,2015,8.0,81.0,771423
1501,Mad Max: Fury Road,2015,8.1,90.0,761856
1502,The Martian,2015,8.0,80.0,661549
1503,Avengers: Age of Ultron,2015,7.4,66.0,630202
1504,The Revenant,2015,8.0,76.0,602477
1506,Inside Out,2015,8.2,94.0,520847
1507,Ant-Man,2015,7.3,64.0,473856
1508,The Hateful Eight,2015,7.8,68.0,420700
1509,Spotlight,2015,8.1,93.0,354389
1511,Furious Seven,2015,7.2,67.0,330634
1513,Sicario,2015,7.6,82.0,320261
1514,Mission: Impossible - Rogue Nation,2015,7.4,75.0,305140
1515,Room,2015,8.2,86.0,304092
1516,The Big Short,2015,7.8,81.0,300718
1520,Bridge of Spies,2015,7.6,81.0,258279
1521,The Hunger Games: Mockingjay - Part 2,2015,6.6,65.0,244921
1525,Creed,2015,7.6,82.0,216168
1526,Spy,2015,7.0,75.0,210922
1535,Everest,2015,7.1,64.0,178261
1536,The Lobster,2015,7.1,82.0,173862
1539,Straight Outta Compton,2015,7.9,72.0,162665
1542,Black Mass,2015,6.9,68.0,153618
1543,The VVitch: A New-England Folktale,2015,6.8,83.0,147873
1544,The Danish Girl,2015,7.1,66.0,143138
1545,Cinderella,2015,6.9,67.0,138928
1547,Steve Jobs,2015,7.2,82.0,136188
1550,Star Wars: Episode VII - The Force Awakens,2015,8.0,81.0,771423
1551,Mad Max: Fury Road,2015,8.1,90.0,761856
1552,The Martian,2015,8.0,80.0,661549
1553,Avengers: Age of Ultron,2015,7.4,66.0,630202
1554,The Revenant,2015,8.0,76.0,602477
1556,Inside Out,2015,8.2,94.0,520847
1557,Ant-Man,2015,7.3,64.0,473856
1558,The Hateful Eight,2015,7.8,68.0,420700
1559,Spotlight,2015,8.1,93.0,354389
1561,Furious Seven,2015,7.2,67.0,330634
1563,Sicario,2015,7.6,82.0,320261
1564,Mission: Impossible - Rogue Nation,2015,7.4,75.0,305140
1565,Room,2015,8.2,86.0,304092
1566,The Big Short,2015,7.8,81.0,300718
1570,Bridge of Spies,2015,7.6,81.0,258279
1571,The Hunger Games: Mockingjay - Part 2,2015,6.6,65.0,244921
1575,Creed,2015,7.6,82.0,216168
1576,Spy,2015,7.0,75.0,210922
1585,Everest,2015,7.1,64.0,178261
1586,The Lobster,2015,7.1,82.0,173862
1589,Straight Outta Compton,2015,7.9,72.0,162665
1592,Black Mass,2015,6.9,68.0,153618
1593,The VVitch: A New-England Folktale,2015,6.8,83.0,147873
1594,The Danish Girl,2015,7.1,66.0,143138
1595,Cinderella,2015,6.9,67.0,138928
1597,Steve Jobs,2015,7.2,82.0,136188
1600,Deadpool,2016,8.0,65.0,796829
1603,Captain America: Civil War,2016,7.8,75.0,549499
1605,Arrival,2016,7.9,81.0,496411
1606,Doctor Strange,2016,7.5,72.0,480681
1607,Rogue One,2016,7.8,65.0,463584
1608,La La Land,2016,8.0,93.0,419646
1609,Zootopia,2016,8.0,78.0,371352
1610,Hacksaw Ridge,2016,8.1,71.0,353791
1611,Fantastic Beasts and Where to Find Them,2016,7.3,66.0,351727
1613,Split,2016,7.3,62.0,332038
1616,10 Cloverfield Lane,2016,7.2,76.0,254881
1617,The Jungle Book,2016,7.4,77.0,237140
1618,The Nice Guys,2016,7.4,70.0,232887
1621,Moonlight,2016,7.4,99.0,218088
1622,Moana,2016,7.6,81.0,215895
1624,Manchester by the Sea,2016,7.8,96.0,208056
1625,Finding Dory,2016,7.3,77.0,207762
1626,Star Trek Beyond,2016,7.1,68.0,205814
1627,Nocturnal Animals,2016,7.5,67.0,199092
1628,Sully,2016,7.5,74.0,196000
1629,The Conjuring 2,2016,7.4,65.0,187616
1632,Don't Breathe,2016,7.1,71.0,180899
1633,Lion,2016,8.1,69.0,175149
1634,Hell or High Water,2016,7.6,88.0,170151
1636,Hidden Figures,2016,7.8,74.0,165141
1641,The Secret Life of Pets,2016,6.5,61.0,157088
1642,Sausage Party,2016,6.2,66.0,155591
1643,Captain Fantastic,2016,7.9,72.0,153785
1650,Deadpool,2016,8.0,65.0,796829
1653,Captain America: Civil War,2016,7.8,75.0,549499
1655,Arrival,2016,7.9,81.0,496411
1656,Doctor Strange,2016,7.5,72.0,480681
1657,Rogue One,2016,7.8,65.0,463584
1658,La La Land,2016,8.0,93.0,419646
1659,Zootopia,2016,8.0,78.0,371352
1660,Hacksaw Ridge,2016,8.1,71.0,353791
1661,Fantastic Beasts and Where to Find Them,2016,7.3,66.0,351727
1663,Split,2016,7.3,62.0,332038
1666,10 Cloverfield Lane,2016,7.2,76.0,254881
1667,The Jungle Book,2016,7.4,77.0,237140
1668,The Nice Guys,2016,7.4,70.0,232887
1671,Moonlight,2016,7.4,99.0,218088
1672,Moana,2016,7.6,81.0,215895
1674,Manchester by the Sea,2016,7.8,96.0,208056
1675,Finding Dory,2016,7.3,77.0,207762
1676,Star Trek Beyond,2016,7.1,68.0,205814
1677,Nocturnal Animals,2016,7.5,67.0,199092
1678,Sully,2016,7.5,74.0,196000
1679,The Conjuring 2,2016,7.4,65.0,187616
1682,Don't Breathe,2016,7.1,71.0,180899
1683,Lion,2016,8.1,69.0,175149
1684,Hell or High Water,2016,7.6,88.0,170151
1686,Hidden Figures,2016,7.8,74.0,165141
1691,The Secret Life of Pets,2016,6.5,61.0,157088
1692,Sausage Party,2016,6.2,66.0,155591
1693,Captain Fantastic,2016,7.9,72.0,153785
1700,Logan,2017,8.1,77.0,536592
1701,Wonder Woman,2017,7.5,76.0,465846
1702,Dunkirk,2017,7.9,94.0,448145
1703,Guardians of the Galaxy Vol. 2,2017,7.7,67.0,445787
1704,Star Wars: Episode VIII - The Last Jedi,2017,7.2,85.0,444673
1705,Thor: Ragnarok,2017,7.9,74.0,432482
1706,Spider-Man: Homecoming,2017,7.5,73.0,391538
1707,Get Out,2017,7.7,84.0,367958
1708,Blade Runner 2049,2017,8.0,81.0,361924
1709,Baby Driver,2017,7.6,86.0,347028
1710,It,2017,7.4,69.0,337559
1711,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88.0,321785
1713,The Shape of Water,2017,7.3,87.0,288998
1714,John Wick: Chapter 2,2017,7.5,75.0,261092
1715,Coco,2017,8.4,81.0,256973
1717,Beauty and the Beast,2017,7.2,65.0,229129
1718,Kong: Skull Island,2017,6.6,62.0,227031
1720,Alien: Covenant,2017,6.4,65.0,219603
1723,War for the Planet of the Apes,2017,7.5,82.0,194833
1729,Lady Bird,2017,7.4,94.0,167034
1731,Wind River,2017,7.7,73.0,160980
1733,Mother!,2017,6.6,75.0,148370
1735,Atomic Blonde,2017,6.7,63.0,144255
1736,Call Me by Your Name,2017,7.9,93.0,144024
1740,"I, Tonya",2017,7.5,77.0,131868
1741,Darkest Hour,2017,7.4,75.0,129492
1743,American Made,2017,7.2,65.0,124810
1747,The Lego Batman Movie,2017,7.3,75.0,111193
1749,The Disaster Artist,2017,7.4,76.0,106238
1750,Logan,2017,8.1,77.0,536592
1751,Wonder Woman,2017,7.5,76.0,465846
1752,Dunkirk,2017,7.9,94.0,448145
1753,Guardians of the Galaxy Vol. 2,2017,7.7,67.0,445787
1754,Star Wars: Episode VIII - The Last Jedi,2017,7.2,85.0,444673
1755,Thor: Ragnarok,2017,7.9,74.0,432482
1756,Spider-Man: Homecoming,2017,7.5,73.0,391538
1757,Get Out,2017,7.7,84.0,367958
1758,Blade Runner 2049,2017,8.0,81.0,361924
1759,Baby Driver,2017,7.6,86.0,347028
1760,It,2017,7.4,69.0,337559
1761,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88.0,321785
1763,The Shape of Water,2017,7.3,87.0,288998
1764,John Wick: Chapter 2,2017,7.5,75.0,261092
1765,Coco,2017,8.4,81.0,256973
1767,Beauty and the Beast,2017,7.2,65.0,229129
1768,Kong: Skull Island,2017,6.6,62.0,227031
1770,Alien: Covenant,2017,6.4,65.0,219603
1773,War for the Planet of the Apes,2017,7.5,82.0,194833
1779,Lady Bird,2017,7.4,94.0,167034
1781,Wind River,2017,7.7,73.0,160980
1783,Mother!,2017,6.6,75.0,148370
1785,Atomic Blonde,2017,6.7,63.0,144255
1786,Call Me by Your Name,2017,7.9,93.0,144024
1790,"I, Tonya",2017,7.5,77.0,131868
1791,Darkest Hour,2017,7.4,75.0,129492
1793,American Made,2017,7.2,65.0,124810
1797,The Lego Batman Movie,2017,7.3,75.0,111193
1799,The Disaster Artist,2017,7.4,76.0,106238
